",",",",",",",",▌,.,ȏ,╽,.,ȏ,.,╽,.,.,╽,ȏ,.,.,╽,.,.,╽,.,ȏ,.,▐,",",#,▌,.,ȏ,╽,.,ȏ,.,╽,.,.,╽,ȏ,.,.,╽,.,.,╽,.,.,.,▐,",",","
",",",",",",",",▌,.,.,╽,.,.,.,╽,.,ȏ,╽,.,.,.,╽,.,.,╽,.,.,.,▐,",",",",▌,.,.,╽,.,.,.,╽,.,ȏ,╽,.,.,.,╽,.,.,╽,ȏ,.,.,▐,",",","
",",",",#,",",▌,.,.,╽,.,.,.,╽,.,.,╽,.,.,.,╽,.,.,╽,.,.,.,▐,",",",",▌,.,ȏ,╽,.,.,.,╽,.,.,╽,.,.,.,╽,.,.,╽,.,.,.,▐,",",","
",",",",",",",",▌,.,▀,┷,▀,▀,.,╽,.,▀,┷,▀,▀,.,╽,.,▀,┷,▀,▀,.,▐,",",",",▌,.,▀,┷,▀,▀,.,╽,.,▀,┷,▀,▀,.,╽,.,▀,┷,▀,▀,.,▐,",",","
",",",",",",",",▌,.,.,ň,.,.,.,╽,.,.,.,.,.,.,╽,.,.,.,.,.,.,▐,",",",",▌,.,.,.,ň,.,.,╽,.,≏,.,.,.,.,╽,.,.,.,.,.,.,▐,",",","
",",",",",",",",▌,.,.,.,.,.,.,╽,.,.,.,.,.,.,╽,.,.,≏,.,.,ň,▐,",",",",▌,.,.,.,.,.,.,╽,.,.,.,.,.,.,╽,.,.,.,.,.,.,▐,",",","
",",",",",",",",▌,.,î,≏,.,.,.,╽,î,≏,.,.,.,.,╽,.,.,.,.,.,î,▐,",",",",▌,.,î,≏,.,.,.,╽,.,ň,.,.,.,î,╽,î,.,.,.,.,î,▐,",",","
",",",",",",",",▙,▄,▄,▄,.,▄,▄,┷,▄,▄,▄,.,▄,▄,┷,▄,▄,▄,.,▄,▄,▟,",",",",▙,▄,▄,▄,.,▄,▄,┷,▄,▄,▄,.,▄,▄,┷,▄,▄,▄,.,▄,▄,▟,",",","
",",",",",",",",¤,¤,¤,.,.,.,*,*,*,*,.,.,.,*,*,*,*,.,.,.,¤,¤,",",",",¤,¤,¤,.,.,.,*,*,*,*,.,.,.,*,*,*,*,.,.,.,¤,¤,",",","
",",",",",",",",",",",",",",.,.,.,*,*,*,*,.,.,.,*,*,*,*,.,.,.,",",",",",",",",",",",",",",.,.,.,*,*,*,*,.,.,.,*,*,*,*,.,.,.,",",",",",",","
",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",","
",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",","
",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",","
",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",","
",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",","
",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",",",",",.,",",",",",",",",","
",",",",",",",",",",",",",",Í,.,",",",",",",",",",",Í,.,",",",",",",",",",",Í,.,",",",",",",",",",",",",",",",",Í,.,",",",",",",",",",",Í,.,",",",",",",",",",",Í,.,",",",",",",",",","
.,.,.,.,.,.,.,.,.,ǽ,ǽ,.,ǽ,.,.,.,.,.,ǽ,ǽ,.,.,.,.,.,ǽ,ǽ,ǽ,.,ǽ,.,.,.,.,.,ǽ,ǽ,.,.,.,.,.,ǽ,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,ǽ,ǽ,.,.,.,.,.,ǽ,ǽ,ǽ,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ǽ,.,ǽ,ǽ,ǽ,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,",",",",",",",",",",",",Í,",",",",",",",",",",",",.,.,.,.,.,.,.,.,.,.,.,",",",",",",",",",",",",Í,",",",",",",",",",",",",.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,Í,*,*,*,*,",",",",",",*,*,*,*,Í,.,.,.,.,.,.,.,.,.,.,.,Í,*,*,*,*,",",",",",",*,*,*,*,Í,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,",",",",",",",",",",",",Í,",",",",",",",",",",",",.,.,.,.,.,.,.,.,.,.,.,",",",",",",",",",",",",Í,",",",",",",",",",",",",.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",Í,.,.,.,Í,",",",",","
",",¤,¤,¤,",",",",¤,¤,¤,",",",",¤,¤,¤,",",",",¤,¤,¤,",",",",¤,¤,¤,",",",",¤,¤,¤,",",",",¤,¤,¤,",",¤,¤,¤,",",",",¤,¤,¤,",",",",.,.,.,",",",",",",","
",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",",.,.,.,",",",",",",","
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
